"Country","Region_crops","Average","Percentage","Element"
"Canada","America_North",435866.67,0.00495260250358827,"Production"
"Canada","Not_Specified",380916,0.00432821701016237,"Production"
"Canada","Asia_Southeast",258498.67,0.00293723114964546,"Production"
"Canada","America_South_tropical",128220,0.0014569195965594,"Production"
"Canada","Africa_Southern",112200.67,0.00127489747987907,"Production"
"Canada","America_Caribbean",45260.67,0.00051428136855723,"Production"
"Canada","America_South_temperate",19670.33,0.000223507169301125,"Production"
"Canada","Pacific_Region_tropical",12136.33,0.000137900928149366,"Production"
"Canada","Africa_West",12136.33,0.000137900928149366,"Production"
"Canada","Africa_Central",0,0,"Production"
"Central African Republic","America_South_tropical",1336973.67,0.594948962719875,"Production"
"Central African Republic","Asia_South",993477.67,0.442094352727125,"Production"
"Central African Republic","Asia_Southeast",959766.33,0.427092915365313,"Production"
"Central African Republic","America_Central_and_Mexico",892782.67,0.397285403122995,"Production"
"Central African Republic","Africa_West",581103,0.258588957165781,"Production"
"Central African Republic","Pacific_Region_tropical",153431.33,0.0682764460366903,"Production"
"Central African Republic","Africa_East",150844.67,0.0671253906954816,"Production"
"Central African Republic","Africa_Southern",134597.33,0.0598953768987573,"Production"
"Central African Republic","Asia_East",117720,0.0523850195878455,"Production"
"Central African Republic","Not_Specified",116848,0.0519969824057133,"Production"
"Central African Republic","Africa_Central",101048,0.0449660334634099,"Production"
"Central African Republic","Asia_West",71514.67,0.0318237970503594,"Production"
"Central African Republic","America_North",24902.67,0.0110816076770273,"Production"
"Central African Republic","America_Caribbean",14707.33,0.00654471432326629,"Production"
"Central African Republic","America_South_andean",1198.67,0.000533404276498155,"Production"
"Central African Republic","Europe_Eastern_south",0,0,"Production"
"Central African Republic","Europe_Western_north",0,0,"Production"
"Central African Republic","Europe_Eastern_north",0,0,"Production"
"Central African Republic","Mediterranean_SouthandEast",0,0,"Production"
"Central African Republic","Europe_Western_south",0,0,"Production"
"Central African Republic","America_South_temperate",0,0,"Production"
"Central African Republic","Asia_Central",0,0,"Production"
"Chad","Africa_West",1711760.33,0.426519700455434,"Production"
"Chad","Asia_South",1591269,0.396496849079344,"Production"
"Chad","Asia_Southeast",1535709,0.38265295157688,"Production"
"Chad","Africa_East",1297271.33,0.323241384546528,"Production"
"Chad","Africa_Southern",1260938,0.314188200665261,"Production"
"Chad","America_South_tropical",1231624.33,0.306884107020534,"Production"
"Chad","Africa_Central",815510,0.203200807275637,"Production"
"Chad","America_Central_and_Mexico",730501.33,0.182019178148553,"Production"
"Chad","Asia_East",687139.33,0.171214659007051,"Production"
"Chad","Not_Specified",611892.33,0.152465347355361,"Production"
"Chad","America_South_andean",124233.67,0.0309553310625438,"Production"
"Chad","America_Caribbean",103333.33,0.0257475887168518,"Production"
"Chad","Asia_West",102573,0.0255581371223945,"Production"
"Chad","Pacific_Region_tropical",49761,0.0123989593884109,"Production"
"Chad","Mediterranean_SouthandEast",26505,0.00660425671891302,"Production"
"Chad","Asia_Central",25396,0.00632792694335088,"Production"
"Chad","America_North",0,0,"Production"
"Chad","Europe_Western_north",0,0,"Production"
"Chad","Europe_Eastern_south",0,0,"Production"
"Chad","Europe_Western_south",0,0,"Production"
"Chad","America_South_temperate",0,0,"Production"
"Chad","Europe_Eastern_north",0,0,"Production"
"Chile","Asia_West",8100942.73,0.460267949429234,"Production"
"Chile","Asia_West",8100942.73,0.460267949429234,"Production"
"Chile","Mediterranean_SouthandEast",6739136.83,0.382894780650687,"Production"
"Chile","Mediterranean_SouthandEast",6739136.83,0.382894780650687,"Production"
"Chile","Asia_East",6122802.17,0.347876746382919,"Production"
"Chile","Asia_East",6122802.17,0.347876746382919,"Production"
"Chile","Asia_Central",6066994.37,0.344705937438297,"Production"
"Chile","Asia_Central",6066994.37,0.344705937438297,"Production"
"Chile","Europe_Eastern_south",4250651.8,0.241507544606933,"Production"
"Chile","Europe_Eastern_south",4250651.8,0.241507544606933,"Production"
"Chile","Europe_Western_south",3673502.13,0.208715867887517,"Production"
"Chile","Europe_Western_south",3673502.13,0.208715867887517,"Production"
"Chile","Europe_Western_north",3639240.9,0.206769261597039,"Production"
"Chile","Europe_Western_north",3639240.9,0.206769261597039,"Production"
"Chile","Europe_Eastern_north",3639240.9,0.206769261597039,"Production"
"Chile","Europe_Eastern_north",3639240.9,0.206769261597039,"Production"
"Chile","America_North",3143089.83,0.178579649201641,"Production"
"Chile","America_North",3143089.83,0.178579649201641,"Production"
"Chile","America_Central_and_Mexico",2615920.24,0.148627670243415,"Production"
"Chile","America_Central_and_Mexico",2615920.24,0.148627670243415,"Production"
"Chile","America_South_andean",2020817.23,0.114815945948968,"Production"
"Chile","America_South_andean",2020817.23,0.114815945948968,"Production"
"Chile","Asia_Southeast",684672.83,0.0389007761191777,"Production"
"Chile","Asia_Southeast",684672.83,0.0389007761191777,"Production"
"Chile","Asia_South",503843.8,0.0286266870891251,"Production"
"Chile","Asia_South",503843.8,0.0286266870891251,"Production"
"Chile","Africa_Southern",235673.33,0.0133901551892911,"Production"
"Chile","Africa_Southern",235673.33,0.0133901551892911,"Production"
"Chile","America_South_tropical",200908.44,0.0114149326546129,"Production"
"Chile","America_South_tropical",200908.44,0.0114149326546129,"Production"
"Chile","Africa_West",165725.5,0.00941595794408666,"Production"
"Chile","Africa_West",165725.5,0.00941595794408666,"Production"
"Chile","Not_Specified",165722,0.00941575908601832,"Production"
"Chile","Not_Specified",165722,0.00941575908601832,"Production"
"Chile","Africa_East",127954.87,0.00726995950931556,"Production"
"Chile","Africa_East",127954.87,0.00726995950931556,"Production"
"Chile","Africa_Central",117452.83,0.00667326939845684,"Production"
"Chile","Africa_Central",117452.83,0.00667326939845684,"Production"
"Chile","America_Caribbean",50246.1,0.00285481211071545,"Production"
"Chile","America_Caribbean",50246.1,0.00285481211071545,"Production"
"Chile","Pacific_Region_tropical",48272.67,0.00274268854562981,"Production"
"Chile","Pacific_Region_tropical",48272.67,0.00274268854562981,"Production"
"Chile","America_South_temperate",44081.67,0.00250457021294313,"Production"
"Chile","America_South_temperate",44081.67,0.00250457021294313,"Production"
"China, Hong Kong SAR","Asia_West",22430,0.538604340003174,"Production"
"China, Hong Kong SAR","Asia_Central",21990,0.528038762223353,"Production"
"China, Hong Kong SAR","Not_Specified",15691.33,0.376790835417834,"Production"
"China, Hong Kong SAR","Europe_Western_south",6168.67,0.148126278825117,"Production"
"China, Hong Kong SAR","Mediterranean_SouthandEast",6168.67,0.148126278825117,"Production"
"China, Hong Kong SAR","Europe_Eastern_south",6168.67,0.148126278825117,"Production"
"China, Hong Kong SAR","Europe_Eastern_north",4858.67,0.116669672253376,"Production"
"China, Hong Kong SAR","Europe_Western_north",4858.67,0.116669672253376,"Production"
"China, Hong Kong SAR","Asia_East",2893,0.0694686739023265,"Production"
"China, Hong Kong SAR","Asia_South",2023,0.0485776451104067,"Production"
"China, Hong Kong SAR","Asia_Southeast",2023,0.0485776451104067,"Production"
"China, Hong Kong SAR","America_Central_and_Mexico",579.33,0.0139112640345091,"Production"
"China, Hong Kong SAR","Africa_East",440,0.0105655777798215,"Production"
"China, Hong Kong SAR","America_South_andean",326,0.00782813262777686,"Production"
"China, Hong Kong SAR","America_South_tropical",304.33,0.00730777792212065,"Production"
"China, Hong Kong SAR","America_North",246.33,0.00591504266932599,"Production"
"China, Hong Kong SAR","Africa_Southern",246.33,0.00591504266932599,"Production"
"China, Hong Kong SAR","Pacific_Region_tropical",0,0,"Production"
"China, Hong Kong SAR","Africa_West",0,0,"Production"
"China, Hong Kong SAR","America_Caribbean",0,0,"Production"
"China, Hong Kong SAR","America_South_temperate",0,0,"Production"
"China, Hong Kong SAR","Africa_Central",0,0,"Production"
"China, Macao SAR","Asia_South",221.33,1,"Production"
"China, Macao SAR","Africa_Southern",0,0,"Production"
"China, Macao SAR","Europe_Western_south",0,0,"Production"
"China, Macao SAR","Pacific_Region_tropical",0,0,"Production"
"China, Macao SAR","Europe_Western_north",0,0,"Production"
"China, Macao SAR","America_Central_and_Mexico",0,0,"Production"
"China, Macao SAR","Not_Specified",0,0,"Production"
"China, Macao SAR","America_South_andean",0,0,"Production"
"China, Macao SAR","Africa_East",0,0,"Production"
"China, Macao SAR","America_South_tropical",0,0,"Production"
"China, Macao SAR","Africa_Central",0,0,"Production"
"China, Macao SAR","America_South_temperate",0,0,"Production"
"China, Macao SAR","Europe_Eastern_south",0,0,"Production"
"China, Macao SAR","Asia_East",0,0,"Production"
"China, Macao SAR","Africa_West",0,0,"Production"
"China, Macao SAR","Asia_Central",0,0,"Production"
"China, Macao SAR","America_North",0,0,"Production"
"China, Macao SAR","Europe_Eastern_north",0,0,"Production"
"China, Macao SAR","America_Caribbean",0,0,"Production"
"China, Macao SAR","Mediterranean_SouthandEast",0,0,"Production"
"China, Macao SAR","Asia_West",0,0,"Production"
"China, Macao SAR","Asia_Southeast",0,0,"Production"
"China, mainland","Asia_East",441818878.67,0.28787253759162,"Production"
"China, mainland","Asia_Southeast",441250022.67,0.287501892451382,"Production"
"China, mainland","Asia_South",423019234,0.27562339732567,"Production"
"China, mainland","America_Central_and_Mexico",333344826.67,0.217194931632168,"Production"
"China, mainland","Asia_West",257020764.33,0.167465047813582,"Production"
"China, mainland","Asia_Central",250273938.67,0.163069070373055,"Production"
"China, mainland","Mediterranean_SouthandEast",237810795,0.154948555456508,"Production"
"China, mainland","Africa_West",217352157.33,0.141618477847648,"Production"
"China, mainland","Africa_Central",200352261.67,0.130541986238306,"Production"
"China, mainland","Europe_Eastern_south",166024169.33,0.108175094442412,"Production"
"China, mainland","Not_Specified",164368290,0.10709618584958,"Production"
"China, mainland","America_South_tropical",154930140.67,0.100946643290478,"Production"
"China, mainland","America_South_andean",144481500,0.0941387026404306,"Production"
"China, mainland","Europe_Western_south",142423203.67,0.0927975942898407,"Production"
"China, mainland","Africa_Southern",124580553.67,0.0811719956999362,"Production"
"China, mainland","Europe_Eastern_north",63493110.67,0.0413697190649258,"Production"
"China, mainland","Europe_Western_north",63493110.67,0.0413697190649258,"Production"
"China, mainland","Africa_East",62397274.67,0.0406557136085409,"Production"
"China, mainland","America_Caribbean",46829826.67,0.0305125509327494,"Production"
"China, mainland","Pacific_Region_tropical",17453421.33,0.0113719918511575,"Production"
"China, mainland","America_North",17419467.67,0.0113498689253692,"Production"
"China, mainland","America_South_temperate",7133.33,4.64780910847453e-06,"Production"
"China, Taiwan Province of","Asia_Southeast",3310434.33,0.405457691264268,"Production"
"China, Taiwan Province of","Asia_East",3286294.33,0.402501055460192,"Production"
"China, Taiwan Province of","Asia_South",3089494.67,0.378397289056467,"Production"
"China, Taiwan Province of","Not_Specified",1652774.33,0.202429650378429,"Production"
"China, Taiwan Province of","Africa_West",1643994.33,0.201354287397493,"Production"
"China, Taiwan Province of","Africa_Central",1567999.67,0.192046560277586,"Production"
"China, Taiwan Province of","America_South_tropical",1061051.67,0.1299562285624,"Production"
"China, Taiwan Province of","Europe_Eastern_south",998821.67,0.122334379097295,"Production"
"China, Taiwan Province of","Mediterranean_SouthandEast",919014.33,0.112559679889671,"Production"
"China, Taiwan Province of","Europe_Western_south",815587.67,0.0998921170871871,"Production"
"China, Taiwan Province of","America_Central_and_Mexico",740019,0.0906365646684471,"Production"
"China, Taiwan Province of","Asia_West",693538,0.084943632240558,"Production"
"China, Taiwan Province of","Asia_Central",439181,0.0537903176913745,"Production"
"China, Taiwan Province of","Africa_Southern",370042.33,0.0453223033099256,"Production"
"China, Taiwan Province of","America_South_andean",208207.33,0.0255009629887742,"Production"
"China, Taiwan Province of","America_North",169907.67,0.020810070443624,"Production"
"China, Taiwan Province of","Pacific_Region_tropical",155760,0.0190772822221555,"Production"
"China, Taiwan Province of","Africa_East",88628.33,0.010855082590449,"Production"
"China, Taiwan Province of","America_Caribbean",21805,0.00267064804092258,"Production"
"China, Taiwan Province of","America_South_temperate",6037,0.000739403908417777,"Production"
"China, Taiwan Province of","Europe_Western_north",5230,0.000640563597983266,"Production"
"China, Taiwan Province of","Europe_Eastern_north",5230,0.000640563597983266,"Production"
"Colombia","Asia_South",43056987.07,0.731469302082533,"Production"
"Colombia","Asia_South",43056987.07,0.731469302082533,"Production"
"Colombia","Asia_Southeast",42992599.17,0.730375454707681,"Production"
"Colombia","Asia_Southeast",42992599.17,0.730375454707681,"Production"
"Colombia","America_Central_and_Mexico",9256841.47,0.157258921961758,"Production"
"Colombia","America_Central_and_Mexico",9256841.47,0.157258921961758,"Production"
"Colombia","America_South_tropical",8183834.47,0.13903025026804,"Production"
"Colombia","America_South_tropical",8183834.47,0.13903025026804,"Production"
"Colombia","Africa_West",7928465.17,0.134691934553088,"Production"
"Colombia","Africa_West",7928465.17,0.134691934553088,"Production"
"Colombia","Africa_Central",7491726.51,0.127272443674562,"Production"
"Colombia","Africa_Central",7491726.51,0.127272443674562,"Production"
"Colombia","Asia_East",3099340.37,0.0526528327138734,"Production"
"Colombia","Asia_East",3099340.37,0.0526528327138734,"Production"
"Colombia","America_South_andean",2629121.67,0.0446645695370752,"Production"
"Colombia","America_South_andean",2629121.67,0.0446645695370752,"Production"
"Colombia","Not_Specified",1571200.31,0.0266921787239573,"Production"
"Colombia","Not_Specified",1571200.31,0.0266921787239573,"Production"
"Colombia","Asia_West",1000307.47,0.0169936230270662,"Production"
"Colombia","Asia_West",1000307.47,0.0169936230270662,"Production"
"Colombia","Africa_East",806348.13,0.0136985642522492,"Production"
"Colombia","Africa_East",806348.13,0.0136985642522492,"Production"
"Colombia","Asia_Central",796478.32,0.0135308919759552,"Production"
"Colombia","Asia_Central",796478.32,0.0135308919759552,"Production"
"Colombia","Mediterranean_SouthandEast",661453.17,0.0112370307711867,"Production"
"Colombia","Mediterranean_SouthandEast",661453.17,0.0112370307711867,"Production"
"Colombia","Europe_Eastern_south",626207.84,0.0106382690209775,"Production"
"Colombia","Europe_Eastern_south",626207.84,0.0106382690209775,"Production"
"Colombia","Europe_Western_south",599718.4,0.0101882558289756,"Production"
"Colombia","Europe_Western_south",599718.4,0.0101882558289756,"Production"
"Colombia","Africa_Southern",382473.8,0.00649761775239919,"Production"
"Colombia","Africa_Southern",382473.8,0.00649761775239919,"Production"
"Colombia","Pacific_Region_tropical",149500.33,0.00253977134694595,"Production"
"Colombia","Pacific_Region_tropical",149500.33,0.00253977134694595,"Production"
"Colombia","America_North",135821,0.00230738142259316,"Production"
"Colombia","America_North",135821,0.00230738142259316,"Production"
"Colombia","America_Caribbean",108434.46,0.00184212793730661,"Production"
"Colombia","America_Caribbean",108434.46,0.00184212793730661,"Production"
"Colombia","Europe_Western_north",81113.05,0.00137798090648626,"Production"
"Colombia","Europe_Western_north",81113.05,0.00137798090648626,"Production"
"Colombia","Europe_Eastern_north",81113.05,0.00137798090648626,"Production"
"Colombia","Europe_Eastern_north",81113.05,0.00137798090648626,"Production"
"Colombia","America_South_temperate",45662.67,0.000775735684938278,"Production"
"Colombia","America_South_temperate",45662.67,0.000775735684938278,"Production"
"Congo","America_South_tropical",1511678.67,0.599473552719083,"Production"
"Congo","America_Central_and_Mexico",1491334.33,0.591405770842182,"Production"
"Congo","Asia_South",880392.33,0.349129698212737,"Production"
"Congo","Asia_Southeast",879757.67,0.348878016494579,"Production"
"Congo","Africa_West",190645,0.0756024661366226,"Production"
"Congo","Africa_Central",162745,0.0645384004374866,"Production"
"Congo","Not_Specified",122231.33,0.0484722389108518,"Production"
"Congo","Asia_East",33457.67,0.0132680236207889,"Production"
"Congo","Africa_East",22903.33,0.0090825787759495,"Production"
"Congo","America_South_andean",16620.67,0.00659111773633181,"Production"
"Congo","Asia_West",14258.33,0.00565430465519573,"Production"
"Congo","Africa_Southern",13900,0.00551220477483833,"Production"
"Congo","Europe_Eastern_south",10512.67,0.00416892012735969,"Production"
"Congo","Europe_Western_south",10512.67,0.00416892012735969,"Production"
"Congo","Mediterranean_SouthandEast",10512.67,0.00416892012735969,"Production"
"Congo","Pacific_Region_tropical",6751,0.00267718664999522,"Production"
"Congo","Asia_Central",4530,0.00179642357050487,"Production"
"Congo","Europe_Eastern_north",862,0.000341836008338895,"Production"
"Congo","Europe_Western_north",862,0.000341836008338895,"Production"
"Congo","America_North",0,0,"Production"
"Congo","America_South_temperate",0,0,"Production"
"Congo","America_Caribbean",0,0,"Production"
"Costa Rica","Asia_South",6727241.8,0.598167604883032,"Production"
"Costa Rica","Asia_Southeast",6716483.13,0.597210973910495,"Production"
"Costa Rica","America_South_tropical",3535646,0.314379795228153,"Production"
"Costa Rica","Africa_West",1822266.13,0.162030829104667,"Production"
"Costa Rica","Africa_Central",1606889.47,0.14288013634082,"Production"
"Costa Rica","America_Central_and_Mexico",1588168,0.141215475369397,"Production"
"Costa Rica","Asia_East",815559.13,0.0725172464341314,"Production"
"Costa Rica","Not_Specified",316442,0.0281371413205924,"Production"
"Costa Rica","Africa_East",283382.67,0.0251975977701974,"Production"
"Costa Rica","Asia_West",260223.67,0.0231383639900936,"Production"
"Costa Rica","Africa_Southern",234632.67,0.0208628835433284,"Production"
"Costa Rica","Pacific_Region_tropical",217098.67,0.0193038090970941,"Production"
"Costa Rica","America_South_andean",134339.33,0.0119450790764933,"Production"
"Costa Rica","Asia_Central",73980.67,0.00657815513358565,"Production"
"Costa Rica","Europe_Eastern_south",46627.67,0.00414600255414878,"Production"
"Costa Rica","Mediterranean_SouthandEast",46627.67,0.00414600255414878,"Production"
"Costa Rica","Europe_Western_south",46627.67,0.00414600255414878,"Production"
"Costa Rica","America_Caribbean",17220,0.0015311544407525,"Production"
"Costa Rica","America_North",4343.33,0.000386196807035629,"Production"
"Costa Rica","America_South_temperate",4343.33,0.000386196807035629,"Production"
"Costa Rica","Europe_Eastern_north",556.67,4.94975460240239e-05,"Production"
"Costa Rica","Europe_Western_north",556.67,4.94975460240239e-05,"Production"
"Côte d'Ivoire","America_South_tropical",12195154.67,0.650253864233611,"Production"
"Côte d'Ivoire","Asia_Southeast",10491375.33,0.559407201799571,"Production"
"Côte d'Ivoire","Asia_South",10482026.67,0.558908724949142,"Production"
"Côte d'Ivoire","Africa_West",8725101.67,0.465228300113772,"Production"
"Côte d'Ivoire","America_Central_and_Mexico",7137454.33,0.38057387417075,"Production"
"Côte d'Ivoire","Africa_Central",3247582.67,0.173163296221286,"Production"
"Côte d'Ivoire","Asia_East",1125973,0.060037639052979,"Production"
"Côte d'Ivoire","Africa_East",512559.33,0.0273300088437083,"Production"
"Côte d'Ivoire","Africa_Southern",407749.33,0.0217414690215787,"Production"
"Côte d'Ivoire","America_Caribbean",345715.33,0.0184337743423879,"Production"
"Côte d'Ivoire","Not_Specified",276728.33,0.0147553410181893,"Production"
"Côte d'Ivoire","Pacific_Region_tropical",219550.67,0.0117065896600538,"Production"
"Côte d'Ivoire","America_South_andean",73847.33,0.00393758939474235,"Production"
"Côte d'Ivoire","America_North",20020,0.00106747988969597,"Production"
"Côte d'Ivoire","Asia_West",11745.33,0.000626268909732406,"Production"
"Côte d'Ivoire","Asia_Central",8673.67,0.000462485928814148,"Production"
"Côte d'Ivoire","Europe_Eastern_south",0,0,"Production"
"Côte d'Ivoire","Europe_Eastern_north",0,0,"Production"
"Côte d'Ivoire","Europe_Western_north",0,0,"Production"
"Côte d'Ivoire","America_South_temperate",0,0,"Production"
"Côte d'Ivoire","Mediterranean_SouthandEast",0,0,"Production"
"Côte d'Ivoire","Europe_Western_south",0,0,"Production"
"Croatia","Mediterranean_SouthandEast",3174282.67,0.406068378176724,"Production"
"Croatia","America_Central_and_Mexico",3008728.67,0.384889973078772,"Production"
"Croatia","Asia_West",2718391.33,0.347748727312545,"Production"
"Croatia","Asia_Central",2532325,0.323946293594065,"Production"
"Croatia","Europe_Eastern_south",2118659.33,0.271028338519734,"Production"
"Croatia","Europe_Western_south",2050381,0.262293870417775,"Production"
"Croatia","Europe_Western_north",1941638,0.248382981489893,"Production"
"Croatia","Europe_Eastern_north",1941638,0.248382981489893,"Production"
"Croatia","Asia_East",619400,0.0792364069588872,"Production"
"Croatia","Asia_South",573990.67,0.0734274432010402,"Production"
"Croatia","America_North",286082,0.0365968837191029,"Production"
"Croatia","America_South_andean",249262,0.0318867053138297,"Production"
"Croatia","Asia_Southeast",60490,0.00773815023723456,"Production"
"Croatia","Africa_East",41308,0.00528430335592139,"Production"
"Croatia","Not_Specified",36317.33,0.00464587461985825,"Production"
"Croatia","Africa_Southern",31350.67,0.00401051734994152,"Production"
"Croatia","America_Caribbean",24878,0.0031825045726884,"Production"
"Croatia","America_South_tropical",24878,0.0031825045726884,"Production"
"Croatia","America_South_temperate",2630.33,0.000336483529732273,"Production"
"Croatia","Africa_West",1827.67,0.000233803687288585,"Production"
"Croatia","Africa_Central",1424.33,0.00018220663791371,"Production"
"Croatia","Pacific_Region_tropical",0,0,"Production"
"Cuba","Asia_Southeast",16317961.67,0.782683868235557,"Production"
"Cuba","Asia_South",16201228.33,0.77708480482611,"Production"
"Cuba","America_Central_and_Mexico",2190213.53,0.105052630505551,"Production"
"Cuba","America_South_tropical",2187412.53,0.104918281770135,"Production"
"Cuba","Asia_East",1192479.33,0.0571967475883491,"Production"
"Cuba","Not_Specified",1082471,0.0519202463314042,"Production"
"Cuba","Africa_West",947410.33,0.0454421205838465,"Production"
"Cuba","America_South_andean",942659.67,0.0452142572623933,"Production"
"Cuba","Africa_Central",537246,0.0257687685495146,"Production"
"Cuba","Africa_Southern",473005.33,0.0226874930133621,"Production"
"Cuba","America_North",386867,0.0185559058279541,"Production"
"Cuba","America_Caribbean",208391.33,0.00999539866373227,"Production"
"Cuba","Asia_West",199053.67,0.00954752190088237,"Production"
"Cuba","Mediterranean_SouthandEast",172594,0.00827839544460995,"Production"
"Cuba","Asia_Central",162176.33,0.0077787164762133,"Production"
"Cuba","Europe_Western_south",152594,0.00731910422421874,"Production"
"Cuba","Europe_Eastern_south",152594,0.00731910422421874,"Production"
"Cuba","Pacific_Region_tropical",122149.33,0.00585883899228338,"Production"
"Cuba","Africa_East",59320.67,0.00284528989593618,"Production"
"Cuba","America_South_temperate",0,0,"Production"
"Cuba","Europe_Eastern_north",0,0,"Production"
"Cuba","Europe_Western_north",0,0,"Production"
"Cyprus","Asia_East",182991.33,0.388231978451977,"Production"
"Cyprus","Asia_West",143455,0.304352225150931,"Production"
"Cyprus","Mediterranean_SouthandEast",130971,0.277866336344098,"Production"
"Cyprus","America_South_andean",121382.33,0.257523141260358,"Production"
"Cyprus","Asia_Central",96278.67,0.204263549190145,"Production"
"Cyprus","Asia_Southeast",60769,0.128926704333742,"Production"
"Cyprus","Asia_South",52458.33,0.111294897098058,"Production"
"Cyprus","Europe_Western_south",46232.67,0.0980866194219003,"Production"
"Cyprus","Europe_Eastern_south",45641,0.0968313401980667,"Production"
"Cyprus","Africa_Southern",35841.33,0.0760404903131214,"Production"
"Cyprus","America_North",32988,0.0699869032329227,"Production"
"Cyprus","Africa_East",25587,0.0542850398029827,"Production"
"Cyprus","Pacific_Region_tropical",12149,0.0257751572504176,"Production"
"Cyprus","Africa_West",10246.67,0.0217391991557443,"Production"
"Cyprus","Not_Specified",9976,0.021164949274028,"Production"
"Cyprus","Europe_Eastern_north",9705.67,0.0205914207318019,"Production"
"Cyprus","Europe_Western_north",9705.67,0.0205914207318019,"Production"
"Cyprus","America_Central_and_Mexico",9179,0.0194740446457802,"Production"
"Cyprus","America_South_tropical",5603,0.0118872504793884,"Production"
"Cyprus","America_South_temperate",1644.33,0.0034885887168968,"Production"
"Cyprus","America_Caribbean",1635.33,0.00346949443627669,"Production"
"Cyprus","Africa_Central",172.67,0.000366334381630555,"Production"
"Czech Republic","Mediterranean_SouthandEast",13168669.33,0.535425267185706,"Production"
"Czech Republic","Asia_West",11420536.33,0.464347882284801,"Production"
"Czech Republic","Asia_Central",11263671,0.45796989077156,"Production"
"Czech Republic","America_Central_and_Mexico",7461527.67,0.303378446691036,"Production"
"Czech Republic","Europe_Eastern_south",6765388.67,0.275074113069092,"Production"
"Czech Republic","Europe_Western_south",6736071,0.273882085165615,"Production"
"Czech Republic","Europe_Eastern_north",5640963.67,0.229356087886111,"Production"
"Czech Republic","Europe_Western_north",5640963.67,0.229356087886111,"Production"
"Czech Republic","Asia_South",2042595.33,0.0830499363991188,"Production"
"Czech Republic","America_South_andean",753800,0.0306487737136145,"Production"
"Czech Republic","Asia_East",281831.67,0.0114590011663042,"Production"
"Czech Republic","America_North",134253.67,0.00545862344395367,"Production"
"Czech Republic","Not_Specified",82843.67,0.00336834292310341,"Production"
"Czech Republic","Africa_East",56065,0.0022795482863542,"Production"
"Czech Republic","Asia_Southeast",22951.67,0.000933192544679695,"Production"
"Czech Republic","America_Caribbean",8221.67,0.000334285093364305,"Production"
"Czech Republic","America_South_tropical",8221.67,0.000334285093364305,"Production"
"Czech Republic","America_South_temperate",2468.67,0.00010037371743644,"Production"
"Czech Republic","Africa_Southern",1835.33,7.46227299811728e-05,"Production"
"Czech Republic","Africa_West",1835.33,7.46227299811728e-05,"Production"
"Czech Republic","Africa_Central",0,0,"Production"
"Czech Republic","Pacific_Region_tropical",0,0,"Production"
"Democratic People's Republic of Korea","Asia_East",4739403.67,0.373319294016031,"Production"
"Democratic People's Republic of Korea","Asia_Southeast",2831357.67,0.223023932981694,"Production"
"Democratic People's Republic of Korea","Not_Specified",2810677.67,0.221394984797955,"Production"
"Democratic People's Republic of Korea","Asia_South",2690297.33,0.211912715155747,"Production"
"Democratic People's Republic of Korea","America_Central_and_Mexico",2673226,0.210568019217764,"Production"
"Democratic People's Republic of Korea","Africa_West",2601705.67,0.204934416139722,"Production"
"Democratic People's Republic of Korea","Africa_Central",2444451.33,0.192547609005871,"Production"
"Democratic People's Republic of Korea","America_South_andean",2069367.33,0.163002521938681,"Production"
"Democratic People's Republic of Korea","Europe_Eastern_south",1582305,0.12463698529356,"Production"
"Democratic People's Republic of Korea","Europe_Western_south",1430968.33,0.11271630861418,"Production"
"Democratic People's Republic of Korea","Asia_Central",1248328,0.0983298659724514,"Production"
"Democratic People's Republic of Korea","Mediterranean_SouthandEast",917935.33,0.072305081653442,"Production"
"Democratic People's Republic of Korea","Europe_Eastern_north",760707.67,0.0599203760833016,"Production"
"Democratic People's Republic of Korea","Europe_Western_north",760707.67,0.0599203760833016,"Production"
"Democratic People's Republic of Korea","Asia_West",715020.33,0.056321618369914,"Production"
"Democratic People's Republic of Korea","America_South_tropical",598467,0.0471407994524957,"Production"
"Democratic People's Republic of Korea","Africa_Southern",425125,0.0334867793332669,"Production"
"Democratic People's Republic of Korea","Africa_East",241808,0.0190470359000732,"Production"
"Democratic People's Republic of Korea","America_Caribbean",102948,0.00810913721564519,"Production"
"Democratic People's Republic of Korea","Pacific_Region_tropical",91587.67,0.00721429249029831,"Production"
"Democratic People's Republic of Korea","America_North",76852.33,0.0060536007432106,"Production"
"Democratic People's Republic of Korea","America_South_temperate",0,0,"Production"
"Denmark","Mediterranean_SouthandEast",26739305.67,0.744535324384978,"Production"
"Denmark","Asia_West",24462177.67,0.681130453104111,"Production"
"Denmark","Asia_Central",24176432.67,0.673174104166259,"Production"
"Denmark","Europe_Eastern_south",18142881,0.505174515648261,"Production"
"Denmark","Europe_Western_south",18111455.67,0.504299501593887,"Production"
"Denmark","Europe_Western_north",17629045,0.490867148895283,"Production"
"Denmark","Europe_Eastern_north",17629045,0.490867148895283,"Production"
"Denmark","Asia_South",14988812.33,0.417351908384916,"Production"
"Denmark","America_Central_and_Mexico",6548076,0.182326121288455,"Production"
"Denmark","America_South_andean",1547915.67,0.0431005168835426,"Production"
"Denmark","Asia_East",99359,0.00276657465263073,"Production"
"Denmark","Not_Specified",78469.67,0.00218492738475928,"Production"
"Denmark","Asia_Southeast",40439,0.00112599273722294,"Production"
"Denmark","Africa_East",39596.33,0.00110252924159061,"Production"
