"Y2009","Y2010","Y2011","Country"
0.81595811951261,0.832064376726634,0.835823587431309,"Croatia"
0.738834239628521,0.716226126327201,0.712156407278358,"Cyprus"
0.886902919404622,0.888330757341577,0.92558750052928,"Czech Republic"
0.915540245094125,0.905360065991084,0.919369626986937,"Denmark"
0.977849297916859,0.977156454491374,0.981347704773917,"Dominican Republic"
0.831253128337451,0.776039337352924,0.750405977098013,"Ecuador"
0.596864707248616,0.609707012901791,0.615057857851266,"Egypt"
0.52750794574511,0.601071461846641,0.556780118033982,"El Salvador"
0.958270693818049,0.964470588235294,0.962549019607843,"Estonia"
0.704307096406937,0.655344819575931,0.66961660225072,"Ethiopia"
0.660901290453348,0.683622915358314,0.705377164941075,"Fiji"
0.846205464421412,0.837304932458828,0.810294235871051,"Finland"
0.816306179475694,0.842891825684595,0.832931777011274,"France"
0.40983463120133,0.411278598209503,0.391964792731403,"Gambia"
0.781592198864999,0.781472386039758,0.759157509157509,"Georgia"
0.817663637944846,0.830944636826903,0.834262912155131,"Germany"
0.67406240165496,0.68671181592563,0.692384423459771,"Ghana"
0.422956440194883,0.480695541212125,0.484337398453888,"Greece"
0.413966679943414,0.410685247752492,0.404895555351063,"Guinea"
0.295320502871333,0.353488372093023,0.355446575526519,"Guinea-Bissau"
0.782946812942647,0.810780710546832,0.807456404088996,"Guyana"
0.668528067856927,0.646228448275862,0.659916520612933,"Honduras"
0.972408911250638,0.960442384588355,0.973739259388494,"Hungary"
1,1,1,"Iceland"
0.51124744439305,0.519139316007748,0.512322353256965,"India"
0.653573420151023,0.672517714914756,0.473241452183062,"Indonesia"
0.382985662082236,0.417050975941713,0.414110002233706,"Iran (Islamic Republic of)"
0.381356148267937,0.281638537327461,0.338542561222574,"Iraq"
0.905278921752153,0.930669167231954,0.933290729255929,"Ireland"
0.735884948541486,0.723475678919816,0.68843130353162,"Israel"
0.670292312360927,0.646373464550887,0.674476709546849,"Italy"
0.971955376510691,0.968554770246733,0.958358407199588,"Jamaica"
0.343831276577027,0.357487116167363,0.369453669715862,"Japan"
0.606647175454515,0.689363411205569,0.707575339042132,"Jordan"
0.341386747813874,0.514023222553511,0.349593342777627,"Kazakhstan"
0.943462382226506,0.919230207494812,0.916375743056267,"Kenya"
0.636447977499561,0.64210828486558,0.62312572997885,"Kyrgyzstan"
0.566653909937492,0.576139283032291,0.576167806108976,"Lao People's Democratic Republic"
0.959176844570855,0.964129951045839,0.958926432491156,"Latvia"
0.601916703400761,0.64473537556693,0.634942780597615,"Lebanon"
0.924234816838046,0.92985331068935,0.927176463128527,"Lithuania"
0.934264705882353,0.938358960402776,0.947060885824471,"Luxembourg"
1,1,1,"Madagascar"
0.970412224941553,0.977009166738059,0.970635729252773,"Malawi"
0.929531378967641,0.942684619961655,0.953384499372274,"Malaysia"
0.98876404494382,0.98989898989899,0.988636363636364,"Maldives"
0.429282745407067,0.40202297088137,0.428401775283568,"Mali"
0.700278940027894,0.716814159292035,0.733423728813559,"Malta"
1,1,1,"Mauritius"
0.634812921711926,0.650220625880118,0.637843262948646,"Mexico"
0.93489331257102,0.926242837230912,0.92436321772917,"Mongolia"
0.541945229237181,0.582361452286409,0.537667229882803,"Morocco"
0.965042619272394,0.980867227242869,0.978576268052347,"Mozambique"
0.816605535178393,0.775061312078479,0.808389235870152,"Namibia"
0.604078883604793,0.641007233972058,0.635666796406472,"Nepal"
0.89165161291929,0.904431950334833,0.900752934574194,"Netherlands"
1,1,1,"New Zealand"
0.609597397315982,0.685844041003919,0.686530901483069,"Nicaragua"
0.378913383909417,0.327993403245503,0.448325262677021,"Niger"
0.358257874341735,0.346535254776115,0.376312824778066,"Nigeria"
0.7942686969714,0.816974821873986,0.828828131906993,"Norway"
0.571484239695185,0.468563372038892,0.509270042390646,"Occupied Palestinian Territory"
0.517591540617217,0.521305524816515,0.536639777080384,"Pakistan"
0.87689720883309,0.879478286153399,0.876037728495147,"Panama"
0.906951632564398,0.942988863921046,0.943750109955842,"Paraguay"
0.735425389801138,0.740900049955102,0.744051668037769,"Peru"
0.342688225239568,0.309548214338261,0.315948987807206,"Philippines"
0.859751017559103,0.865464298570035,0.833103108505603,"Poland"
0.782144627927596,0.816301172579539,0.78213024554488,"Portugal"
0.366501028043966,0.410057735182658,0.403981507148297,"Republic of Korea"
0.975652173913043,0.957595503984884,0.968267349089267,"Republic of Moldova"
0.949381575442802,0.954475854763127,0.953890055048888,"Romania"
0.903012871392908,0.898072729604926,0.887419615398399,"Russian Federation"
0.94954181470663,0.954530390160937,0.955488505933783,"Rwanda"
0.997937162805459,0.997918401332223,0.998293515358362,"Saint Lucia"
0.991359634822302,0.991213247718824,0.989834815756036,"Saint Vincent and the Grenadines"
0.588816245117323,0.590273054764527,0.612105288161112,"Saudi Arabia"
0.546602471670292,0.567394977963842,0.537045406210123,"Senegal"
0.808389585039714,0.840533617726316,0.808945358912536,"Serbia"
0.920939682074841,0.924607606842631,0.942833621868985,"Slovakia"
0.701969703471656,0.719309559123837,0.747154586137637,"Slovenia"
0.983488965498521,0.984121442491793,0.9843997857657,"South Africa"
0.673235311350521,0.685608123481086,0.69058459034697,"Spain"
0.197900208959788,0.189892006306103,0.234290147401086,"Sri Lanka"
1,0.922299966143776,NA,"Sudan (former)"
0.961538461538462,0.961766139703322,0.972833929355668,"Suriname"
0.849922114196702,0.876267015109036,0.859336863239115,"Sweden"
0.759572839044541,0.773468608259728,0.744748028473977,"Switzerland"
0.640747246907384,0.581018403347872,0.701683108095265,"Tajikistan"
0.296939732976004,0.298575820370098,0.305917218815117,"Thailand"
0.858215986679918,0.868951480533123,0.835494573469043,"The former Yugoslav Republic of Macedonia"
0.659627838347405,0.638713796297129,0.661882945266138,"Togo"
0.972123602892834,0.937254901960784,0.905512704174229,"Trinidad and Tobago"
0.437935566877261,0.502922357999234,0.466826848857415,"Tunisia"
0.442878626698791,0.472442271820219,0.453427696960417,"Turkey"
0.79269872267501,0.792773823277308,0.791447511229107,"Turkmenistan"
0.898108187016681,0.882407624857974,0.876997323355228,"Ukraine"
0.899741823504719,0.911681771226936,0.914491394961117,"United Kingdom"
0.847736372272628,0.848409498605758,0.858666038368238,"United Republic of Tanzania"
0.949431014405928,0.955262282892808,0.952183393013538,"United States of America"
1,1,1,"Uruguay"
0.53093509589338,0.422835439113247,0.423395127930136,"Vanuatu"
0.860727545972505,0.829333880750436,0.850174875210408,"Venezuela (Bolivarian Republic of)"
0.321431896371837,0.353528766576927,0.377720001744356,"Viet Nam"
0.717563255349431,0.709161528547044,0.731914960481451,"Yemen"
0.95875,0.964865535120047,0.974793568013907,"Zambia"
NA,0.965754964406145,NA,"Zimbabwe"
