"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Antigua and Barbuda","Europe_Western_north","Area harvested",0,0,0,"America_Caribbean"
"Antigua and Barbuda","Asia_Central","Gross Production Value (current million US$)",0.67,0.67,0.8,"America_Caribbean"
"Antigua and Barbuda","Asia_Central","Production",497,499,595,"America_Caribbean"
"Antigua and Barbuda","Mediterranean_SouthandEast","Area harvested",106,95,124,"America_Caribbean"
"Antigua and Barbuda","Asia_South","Area harvested",656,688,643,"America_Caribbean"
"Antigua and Barbuda","Europe_Eastern_north","Area harvested",0,0,0,"America_Caribbean"
"Antigua and Barbuda","Africa_West","Gross Production Value (current million US$)",1.4,1.44,1.73,"America_Caribbean"
"Antigua and Barbuda","Africa_West","Production",823,831,1059,"America_Caribbean"
"Antigua and Barbuda","Asia_West","Area harvested",203,194,211,"America_Caribbean"
"Antigua and Barbuda","Asia_West","Gross Production Value (current million US$)",1.88,1.89,2.33,"America_Caribbean"
"Antigua and Barbuda","Africa_Southern","Area harvested",831,827,811,"America_Caribbean"
"Antigua and Barbuda","Africa_Southern","Gross Production Value (current million US$)",1.79,1.74,2.05,"America_Caribbean"
"Antigua and Barbuda","Asia_East","Production",1641,1608,1891,"America_Caribbean"
"Antigua and Barbuda","Europe_Eastern_south","Area harvested",106,95,124,"America_Caribbean"
"Antigua and Barbuda","America_South_andean","Area harvested",84,63,66,"America_Caribbean"
"Antigua and Barbuda","America_South_andean","Gross Production Value (current million US$)",1.11,0.92,1.05,"America_Caribbean"
"Antigua and Barbuda","America_South_andean","Production",539,445,517,"America_Caribbean"
"Antigua and Barbuda","Africa_Central","Gross Production Value (current million US$)",0,0,0,"America_Caribbean"
"Antigua and Barbuda","Africa_West","Area harvested",135,138,119,"America_Caribbean"
"Antigua and Barbuda","Europe_Western_south","Area harvested",106,95,124,"America_Caribbean"
"Antigua and Barbuda","Not_Specified","Gross Production Value (current million US$)",0,0,0,"America_Caribbean"
"Antigua and Barbuda","America_North","Gross Production Value (current million US$)",0.58,0.52,0.52,"America_Caribbean"
"Antigua and Barbuda","Europe_Western_south","Production",420,409,445,"America_Caribbean"
"Antigua and Barbuda","Not_Specified","Area harvested",1032,1118,1005,"America_Caribbean"
"Antigua and Barbuda","Africa_East","Gross Production Value (current million US$)",1.21,1.22,1.53,"America_Caribbean"
"Antigua and Barbuda","Not_Specified","Production",6776,7519,7897,"America_Caribbean"
"Antigua and Barbuda","Asia_Central","Area harvested",111,100,130,"America_Caribbean"
"Antigua and Barbuda","Africa_East","Area harvested",792,794,781,"America_Caribbean"
"Antigua and Barbuda","Mediterranean_SouthandEast","Production",420,409,445,"America_Caribbean"
"Antigua and Barbuda","America_Caribbean","Gross Production Value (current million US$)",0.16,0.14,0.16,"America_Caribbean"
"Antigua and Barbuda","America_Caribbean","Production",237,229,240,"America_Caribbean"
"Antigua and Barbuda","Africa_Central","Area harvested",0,0,0,"America_Caribbean"
"Antigua and Barbuda","Europe_Eastern_north","Production",0,0,0,"America_Caribbean"
"Antigua and Barbuda","America_Central_and_Mexico","Production",2900,2423,2325,"America_Caribbean"
"Antigua and Barbuda","Pacific_Region_tropical","Gross Production Value (current million US$)",1.21,1.22,1.53,"America_Caribbean"
"Antigua and Barbuda","America_North","Production",340,297,320,"America_Caribbean"
"Antigua and Barbuda","Mediterranean_SouthandEast","Gross Production Value (current million US$)",0.6,0.58,0.64,"America_Caribbean"
"Antigua and Barbuda","Europe_Eastern_south","Production",420,409,445,"America_Caribbean"
"Antigua and Barbuda","Africa_East","Production",866,859,1098,"America_Caribbean"
"Antigua and Barbuda","Europe_Western_north","Production",0,0,0,"America_Caribbean"
"Antigua and Barbuda","Europe_Eastern_north","Gross Production Value (current million US$)",0,0,0,"America_Caribbean"
"Antigua and Barbuda","Asia_Southeast","Gross Production Value (current million US$)",2.53,2.53,2.84,"America_Caribbean"
"Antigua and Barbuda","Asia_Southeast","Area harvested",570,598,557,"America_Caribbean"
"Antigua and Barbuda","Africa_Southern","Production",1206,1156,1418,"America_Caribbean"
"Argentina","Asia_Southeast","Production",29712916,28596113,30094148,"America_South_temperate"
"Argentina","Pacific_Region_tropical","Production",74681,76674,76545,"America_South_temperate"
"Argentina","America_South_temperate","Area harvested",176553,176532,179457,"America_South_temperate"
"Argentina","Asia_South","Area harvested",805399,825190,901052,"America_South_temperate"
"Argentina","America_South_tropical","Gross Production Value (current million US$)",770.16,982.51,1451.79,"America_South_temperate"
"Argentina","America_South_tropical","Area harvested",794612,907094,1139602,"America_South_temperate"
"Argentina","Africa_East","Production",13654882,16581276,17851238,"America_South_temperate"
"Argentina","Europe_Western_south","Production",4554425,4658066,4754003,"America_South_temperate"
"Argentina","America_South_temperate","Production",236396.9,262540.9,285026,"America_South_temperate"
"Argentina","Asia_South","Production",33027489,31647275,33314227,"America_South_temperate"
"Argentina","Europe_Western_south","Gross Production Value (current million US$)",161.14,221.62,259.4,"America_South_temperate"
"Argentina","Asia_East","Production",39777879.3,61542687.2,58680901,"America_South_temperate"
"Argentina","Asia_Central","Area harvested",5753279,7045553,7540980,"America_South_temperate"
"Argentina","Asia_East","Area harvested",17515026,18874574,19517430,"America_South_temperate"
"Argentina","Europe_Western_north","Gross Production Value (current million US$)",137.74,282.9,219.82,"America_South_temperate"
"Argentina","America_South_andean","Production",3025051,3105942,3208449,"America_South_temperate"
"Argentina","Africa_Central","Gross Production Value (current million US$)",441.5,717.4,1170.84,"America_South_temperate"
"Argentina","Asia_South","Gross Production Value (current million US$)",1134.4,1426.86,1806.37,"America_South_temperate"
"Argentina","America_South_andean","Gross Production Value (current million US$)",695.68,670.98,673.07,"America_South_temperate"
"Argentina","Pacific_Region_tropical","Gross Production Value (current million US$)",38.29,48.59,52.59,"America_South_temperate"
"Argentina","Africa_West","Production",14135986,16392048,17725052,"America_South_temperate"
"Argentina","Europe_Eastern_north","Production",4116971,4728329,4530536,"America_South_temperate"
"Argentina","Africa_Central","Production",14055425,16306259,17640517,"America_South_temperate"
"Argentina","Asia_East","Gross Production Value (current million US$)",10690.94,17273.62,19126.18,"America_South_temperate"
"Argentina","Asia_West","Production",56812895.3,66054366.2,66119767,"America_South_temperate"
"Argentina","Africa_Southern","Production",13888902,16772612,18045854,"America_South_temperate"
"Argentina","America_South_temperate","Gross Production Value (current million US$)",155.13,181.94,242.56,"America_South_temperate"
"Argentina","America_Caribbean","Area harvested",299184,449878,632363,"America_South_temperate"
"Argentina","Asia_Southeast","Area harvested",652252,679647,717591,"America_South_temperate"
"Argentina","Asia_Southeast","Gross Production Value (current million US$)",1027.45,1462.16,1790.38,"America_South_temperate"
"Argentina","Africa_West","Area harvested",1191917,1598485,1900059,"America_South_temperate"
"Argentina","Pacific_Region_tropical","Area harvested",5047,5500,5297,"America_South_temperate"
"Argentina","Europe_Western_south","Area harvested",369150,365620,356089,"America_South_temperate"
"Argentina","Europe_Eastern_north","Gross Production Value (current million US$)",137.74,282.9,219.82,"America_South_temperate"
"Argentina","America_North","Area harvested",2068840,1739604,1981216,"America_South_temperate"
"Argentina","Asia_West","Area harvested",6134037,7427706,7957417,"America_South_temperate"
"Argentina","Europe_Western_north","Area harvested",337396,501732,400026,"America_South_temperate"
"Argentina","Africa_Southern","Area harvested",1315704,1852384,2293972,"America_South_temperate"
"Argentina","America_Central_and_Mexico","Gross Production Value (current million US$)",2063.76,3900.23,5369.7,"America_South_temperate"
"Argentina","Africa_East","Area harvested",1403396,1944135,2389806,"America_South_temperate"
"Argentina","Asia_Central","Gross Production Value (current million US$)",1838.97,3500.19,4626.02,"America_South_temperate"
"Argentina","Asia_Central","Production",54466004,63342049,63148491,"America_South_temperate"
"Argentina","Mediterranean_SouthandEast","Area harvested",4401138,5684994,6204451,"America_South_temperate"
"Argentina","Africa_Central","Area harvested",1183460,1586310,1890062,"America_South_temperate"
"Argentina","America_South_tropical","Production",2465960.9,3044825.9,3629102,"America_South_temperate"
"Argentina","Europe_Eastern_north","Area harvested",337396,501732,400026,"America_South_temperate"
"Argentina","Africa_West","Gross Production Value (current million US$)",481.24,768.54,1226.17,"America_South_temperate"
"Argentina","Africa_Southern","Gross Production Value (current million US$)",365.44,837.27,1527.71,"America_South_temperate"
"Argentina","America_North","Production",5053661.3,5200847.2,6941340,"America_South_temperate"
"Argentina","Not_Specified","Area harvested",82540,79315,78505,"America_South_temperate"
"Argentina","Asia_West","Gross Production Value (current million US$)",3251.69,5546.62,7027.27,"America_South_temperate"
"Argentina","Europe_Eastern_south","Gross Production Value (current million US$)",354.51,454.94,489.6,"America_South_temperate"
"Argentina","Europe_Western_north","Production",4116971,4728329,4530536,"America_South_temperate"
"Argentina","America_South_andean","Area harvested",370039,363301,367297,"America_South_temperate"
"Argentina","Europe_Eastern_south","Area harvested",514034,482766,485174,"America_South_temperate"
"Argentina","America_Central_and_Mexico","Production",32315471,42580390,44168522,"America_South_temperate"
"Argentina","Europe_Eastern_south","Production",5513687,5571355,5666814,"America_South_temperate"
"Argentina","America_Caribbean","Production",744995,1315354,1735671,"America_South_temperate"
"Argentina","Mediterranean_SouthandEast","Production",16202174.3,25110905.2,25202839,"America_South_temperate"
"Argentina","America_Central_and_Mexico","Area harvested",3638594,4335757,5369582,"America_South_temperate"
"Argentina","America_North","Gross Production Value (current million US$)",1917.61,2695.36,3679.21,"America_South_temperate"
"Argentina","Mediterranean_SouthandEast","Gross Production Value (current million US$)",3000.79,5236.49,6722.04,"America_South_temperate"
"Argentina","Africa_East","Gross Production Value (current million US$)",306.18,769.76,1451.54,"America_South_temperate"
"Argentina","Not_Specified","Production",717456,728990,846124,"America_South_temperate"
"Argentina","America_Caribbean","Gross Production Value (current million US$)",174.4,398.61,713.09,"America_South_temperate"
"Argentina","Not_Specified","Gross Production Value (current million US$)",0,0,0,"America_South_temperate"
"Armenia","Pacific_Region_tropical","Area harvested",0,0,0,"Asia_Central"
"Armenia","Pacific_Region_tropical","Area harvested",0,0,0,"Europe_Eastern_south"
"Armenia","America_South_tropical","Gross Production Value (current million US$)",0,0,0,"Asia_Central"
"Armenia","America_South_tropical","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_south"
"Armenia","Pacific_Region_tropical","Gross Production Value (current million US$)",0,0,0,"Asia_Central"
"Armenia","Pacific_Region_tropical","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_south"
"Armenia","America_South_temperate","Area harvested",0,0,0,"Asia_Central"
"Armenia","America_South_temperate","Area harvested",0,0,0,"Europe_Eastern_south"
"Armenia","America_South_tropical","Production",0,0,0,"Asia_Central"
"Armenia","America_South_tropical","Production",0,0,0,"Europe_Eastern_south"
"Armenia","America_South_temperate","Gross Production Value (current million US$)",0,0,0,"Asia_Central"
"Armenia","America_South_temperate","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_south"
"Armenia","Europe_Eastern_south","Gross Production Value (current million US$)",108.19,111.92,141.56,"Asia_Central"
"Armenia","Europe_Eastern_south","Gross Production Value (current million US$)",108.19,111.92,141.56,"Europe_Eastern_south"
"Armenia","America_South_tropical","Area harvested",0,0,0,"Asia_Central"
"Armenia","America_South_tropical","Area harvested",0,0,0,"Europe_Eastern_south"
"Armenia","Africa_West","Area harvested",0,0,0,"Asia_Central"
"Armenia","Africa_West","Area harvested",0,0,0,"Europe_Eastern_south"
"Armenia","Europe_Western_south","Area harvested",14169,15957,17837,"Asia_Central"
"Armenia","Europe_Western_south","Area harvested",14169,15957,17837,"Europe_Eastern_south"
"Armenia","Pacific_Region_tropical","Production",0,0,0,"Asia_Central"
"Armenia","Pacific_Region_tropical","Production",0,0,0,"Europe_Eastern_south"
"Armenia","Asia_South","Area harvested",4203,3850,4162,"Asia_Central"
"Armenia","Asia_South","Area harvested",4203,3850,4162,"Europe_Eastern_south"
"Armenia","Asia_East","Area harvested",45411,46272,46337,"Asia_Central"
"Armenia","Asia_East","Area harvested",45411,46272,46337,"Europe_Eastern_south"
"Armenia","Asia_West","Gross Production Value (current million US$)",252.11,320.9,382,"Asia_Central"
"Armenia","Asia_West","Gross Production Value (current million US$)",252.11,320.9,382,"Europe_Eastern_south"
"Armenia","America_South_temperate","Production",0,0,0,"Asia_Central"
"Armenia","America_South_temperate","Production",0,0,0,"Europe_Eastern_south"
"Armenia","Europe_Western_north","Production",133043.3,85588,137896,"Asia_Central"
"Armenia","Europe_Western_north","Production",133043.3,85588,137896,"Europe_Eastern_south"
"Armenia","Asia_Central","Area harvested",179329,172247,170160,"Asia_Central"
"Armenia","Asia_Central","Area harvested",179329,172247,170160,"Europe_Eastern_south"
"Armenia","Europe_Eastern_south","Area harvested",21452,23240,25187,"Asia_Central"
"Armenia","Europe_Eastern_south","Area harvested",21452,23240,25187,"Europe_Eastern_south"
"Armenia","Asia_Southeast","Area harvested",6841,6561,6873,"Asia_Central"
"Armenia","Asia_Southeast","Area harvested",6841,6561,6873,"Europe_Eastern_south"
